Path, Sample,ReferenceGenome,Outgroup
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,A:411-Scr-Fo-7_t35,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,A:411-Scr-Fo-9_t35,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,A:418-Scr-brBa-1_t35,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,A:411-Scr-Fo-10_t35,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,A:411-Scr-Fo-11_t35,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:311-Scr-ccCh-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:311-Scr-ccCh-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:311-Scr-ccCh-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:306-Scr-clCh-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:306-Scr-clCh-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:080-Ext-RcBs-2_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:090-Ext-crChBs-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:118-Stp-Lc8-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:117-Stp-Lc11-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:125-Stp-Lc12-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:118-Stp-Lc8-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:117-Stp-Lc11-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:125-Stp-Lc12-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:119-Stp-Lc12-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,M:353-Scr-clNo-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,M:354-Scr-Ch-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,M:353-Scr-clNo-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,M:353-Scr-clNo-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,M:352-Scr-crNo-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,M:352-Scr-crNo-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,N:366-Scr-Rc-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,N:366-Scr-Rc-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,N:366-Scr-Rc-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,N:366-Scr-Rc-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,N:368-Scr-crNo-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,N:368-Scr-crNo-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:383-Scr-Lc-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:383-Scr-Lc-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:383-Scr-Lc-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:383-Scr-Lc-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:383-Scr-Lc-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:384-Scr-crNo-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,M:349-Scr-Fo-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,M:349-Scr-Fo-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,M:349-Scr-Fo-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,M:349-Scr-Fo-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,M:350-Scr-Rc-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:386-Scr-Ch-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:386-Scr-Ch-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:385-Scr-clNo-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:383-Scr-Lc-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:384-Scr-crNo-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:338-Scr-crNo-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:334-Scr-clLc-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:334-Scr-clLc-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:331-Scr-Rc-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,I:330-Scr-Fo-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:345-Scr-clNo-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:344-Scr-crNo-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:344-Scr-crNo-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:343-Scr-Lc-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:342-Scr-Rc-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:303-Scr-Rc-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:087-Ext-brNoBs-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:082-Ext-clNoBs-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:082-Ext-clNoBs-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:070-Scr-Fo-2_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,D:062-Scr-tlBa-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,D:062-Scr-tlBa-2_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,D:062-Scr-tlBa-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,D:058-Scr-Fo-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,D:060-Scr-Rc-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:409-Ext-ccLcBs-5_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:409-Ext-ccLcBs-4_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:409-Ext-ccLcBs-3_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:409-Ext-ccLcBs-2_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:409-Ext-ccLcBs-1_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:404-Scr-Lc-2_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:395-Ext-trBaB-8_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:395-Ext-trBaB-7_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:395-Ext-trBaB-5_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,Q:395-Ext-trBaB-4_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:386-Scr-Ch-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:386-Scr-Ch-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:386-Scr-Ch-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:381-Scr-Fo-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:341-Scr-Fo-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:341-Scr-Fo-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:341-Scr-Fo-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,K:341-Scr-Fo-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:308-Scr-clNo-1_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:308-Scr-clNo-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:308-Scr-clNo-3_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:082-Ext-clNoBs-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:309-Scr-trBa-2_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:075-Scr-trBa-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:092-Scr-Nk-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,B:092-Scr-Nk-2_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:190-Scr-crSh-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:139-Stp-Lc14-3_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:139-Stp-Lc14-2_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,F:139-Stp-Lc14-1_t07,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,E:096-Scr-Ch-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,E:094-Scr-Lc-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,E:093-Scr-Fo-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,E:093-Scr-Fo-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,C:052-Scr-Rc-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,C:052-Scr-Rc-2_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,C:052-Scr-Rc-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,C:050-Scr-Fo-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:406-Ext-ChB-7_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:406-Ext-ChB-6_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:406-Ext-ChB-2_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,R:406-Ext-ChB-1_t15,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,D:061-Scr-Ch-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,D:058-Scr-Fo-2_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,D:058-Scr-Fo-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,D:058-Scr-Fo-4_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,D:059-Scr-Lc-2_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,D:059-Scr-Lc-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,D:060-Scr-Rc-1_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,D:060-Scr-Rc-3_t00,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:385-Scr-clNo-6_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:385-Scr-clNo-5_t11,A_440-Scr-Ch-3_scaffold-3-4,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/9_plasmid_alignments/1_plasmid_mapping/A_440-Scr-Ch-3_scaffold-3-4,O:385-Scr-clNo-4_t11,A_440-Scr-Ch-3_scaffold-3-4,0
